Symbol,Momentum Score,Timestamp,Average Momentum
MAVUSDT.P,0.0,2024-07-29 08:53:45.855619+00:00,0.48125
MDTUSDT.P,0.1,2024-07-29 08:53:45.855619+00:00,0.48125
MINAUSDT.P,0.09999999999999998,2024-07-29 08:53:45.855619+00:00,0.48125
MKRUSDT.P,1.1,2024-07-29 08:53:45.855619+00:00,0.48125
MNTUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
MTLUSDT.P,1.0,2024-07-29 08:53:45.855619+00:00,0.48125
NEARUSDT.P,0.9000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
NEOUSDT.P,1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
NKNUSDT.P,0.5,2024-07-29 08:53:45.855619+00:00,0.48125
NMRUSDT.P,1.9000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
NTRNUSDT.P,0.9,2024-07-29 08:53:45.855619+00:00,0.48125
OGUSDT.P,0.6000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
OGNUSDT.P,1.1,2024-07-29 08:53:45.855619+00:00,0.48125
OMGUSDT.P,-0.1,2024-07-29 08:53:45.855619+00:00,0.48125
ONEUSDT.P,0.7,2024-07-29 08:53:45.855619+00:00,0.48125
ONTUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
OPUSDT.P,0.1,2024-07-29 08:53:45.855619+00:00,0.48125
ORBSUSDT.P,1.3000000000000003,2024-07-29 08:53:45.855619+00:00,0.48125
ORDIUSDT.P,1.1,2024-07-29 08:53:45.855619+00:00,0.48125
OXTUSDT.P,1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
PAXGUSDT.P,0.10000000000000003,2024-07-29 08:53:45.855619+00:00,0.48125
PENDLEUSDT.P,0.5000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
PEOPLEUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
PERPUSDT.P,0.5000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
PHBUSDT.P,-0.5,2024-07-29 08:53:45.855619+00:00,0.48125
PROMUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
QNTUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
QTUMUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
RADUSDT.P,1.5,2024-07-29 08:53:45.855619+00:00,0.48125
RDNTUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
REEFUSDT.P,-0.5,2024-07-29 08:53:45.855619+00:00,0.48125
RENUSDT.P,-0.2,2024-07-29 08:53:45.855619+00:00,0.48125
REQUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
RLCUSDT.P,0.20000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
ROSEUSDT.P,0.0,2024-07-29 08:53:45.855619+00:00,0.48125
RPLUSDT.P,0.9,2024-07-29 08:53:45.855619+00:00,0.48125
RSRUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
RSS3USDT.P,-1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
RUNEUSDT.P,1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
RVNUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
SANDUSDT.P,1.0000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
SCUSDT.P,1.4000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
SCRTUSDT.P,-0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
SEIUSDT.P,0.0,2024-07-29 08:53:45.855619+00:00,0.48125
SFPUSDT.P,-0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
SHIB1000USDT.P,0.5000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
SKLUSDT.P,0.1,2024-07-29 08:53:45.855619+00:00,0.48125
SLPUSDT.P,0.20000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
SNXUSDT.P,0.7,2024-07-29 08:53:45.855619+00:00,0.48125
SOLUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
SPELLUSDT.P,0.6,2024-07-29 08:53:45.855619+00:00,0.48125
SSVUSDT.P,0.30000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
STGUSDT.P,0.9,2024-07-29 08:53:45.855619+00:00,0.48125
STMXUSDT.P,0.5,2024-07-29 08:53:45.855619+00:00,0.48125
STORJUSDT.P,-0.29999999999999993,2024-07-29 08:53:45.855619+00:00,0.48125
STPTUSDT.P,0.5,2024-07-29 08:53:45.855619+00:00,0.48125
STXUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
SUIUSDT.P,0.30000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
SUNUSDT.P,1.5000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
SUSHIUSDT.P,0.7,2024-07-29 08:53:45.855619+00:00,0.48125
SWEATUSDT.P,-1.1,2024-07-29 08:53:45.855619+00:00,0.48125
SXPUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
TUSDT.P,0.7,2024-07-29 08:53:45.855619+00:00,0.48125
THETAUSDT.P,0.9,2024-07-29 08:53:45.855619+00:00,0.48125
TLMUSDT.P,1.0,2024-07-29 08:53:45.855619+00:00,0.48125
TOMIUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
TONUSDT.P,0.30000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
TRBUSDT.P,0.6,2024-07-29 08:53:45.855619+00:00,0.48125
TRUUSDT.P,0.6,2024-07-29 08:53:45.855619+00:00,0.48125
TRXUSDT.P,1.1,2024-07-29 08:53:45.855619+00:00,0.48125
TWTUSDT.P,0.5000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
UMAUSDT.P,1.0000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
UNFIUSDT.P,-0.19999999999999998,2024-07-29 08:53:45.855619+00:00,0.48125
UNIUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
USDCUSDT.P,-0.1,2024-07-29 08:53:45.855619+00:00,0.48125
VETUSDT.P,0.0,2024-07-29 08:53:45.855619+00:00,0.48125
VGXUSDT.P,1.1,2024-07-29 08:53:45.855619+00:00,0.48125
VRAUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
WAVESUSDT.P,1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
WAXPUSDT.P,1.7000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
WLDUSDT.P,-0.30000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
WOOUSDT.P,0.30000000000000004,2024-07-29 08:53:45.855619+00:00,0.48125
XCNUSDT.P,1.6000000000000003,2024-07-29 08:53:45.855619+00:00,0.48125
XEMUSDT.P,0.4,2024-07-29 08:53:45.855619+00:00,0.48125
XLMUSDT.P,0.1,2024-07-29 08:53:45.855619+00:00,0.48125
XMRUSDT.P,1.4,2024-07-29 08:53:45.855619+00:00,0.48125
XNOUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
XRPUSDT.P,0.8,2024-07-29 08:53:45.855619+00:00,0.48125
XTZUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
XVGUSDT.P,0.7999999999999999,2024-07-29 08:53:45.855619+00:00,0.48125
XVSUSDT.P,0.9,2024-07-29 08:53:45.855619+00:00,0.48125
YFIUSDT.P,0.5000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
YGGUSDT.P,1.2000000000000002,2024-07-29 08:53:45.855619+00:00,0.48125
ZECUSDT.P,0.2,2024-07-29 08:53:45.855619+00:00,0.48125
ZENUSDT.P,-1.2,2024-07-29 08:53:45.855619+00:00,0.48125
ZILUSDT.P,0.7000000000000001,2024-07-29 08:53:45.855619+00:00,0.48125
ZRXUSDT.P,0.5,2024-07-29 08:53:45.855619+00:00,0.48125
10000LADYSUSDT.P,-0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
10000NFTUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000BONKUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000BTTUSDT.P,2.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000FLOKIUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000LUNCUSDT.P,0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000PEPEUSDT.P,1.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1000XECUSDT.P,2.0000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
1INCHUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AAVEUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ACHUSDT.P,-1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ADAUSDT.P,0.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AGLDUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AKROUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ALGOUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ALICEUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ALPACAUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ALPHAUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AMBUSDT.P,1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ANKRUSDT.P,-0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
APEUSDT.P,0.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
API3USDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
APTUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ARUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ARBUSDT.P,-0.20000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ARKUSDT.P,-0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ARKMUSDT.P,0.8000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ARPAUSDT.P,1.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ASTRUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ATAUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ATOMUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AUCTIONUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AUDIOUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AVAXUSDT.P,0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
AXSUSDT.P,0.09999999999999998,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BADGERUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BAKEUSDT.P,-0.10000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BALUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BANDUSDT.P,-0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BATUSDT.P,1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BCHUSDT.P,0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BELUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BICOUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BIGTIMEUSDT.P,1.5000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BLURUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BLZUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
BTCUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
C98USDT.P,-0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CEEKUSDT.P,1.0999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CELOUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CELRUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CFXUSDT.P,1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CHRUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CHZUSDT.P,-0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CKBUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
COMBOUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
COMPUSDT.P,-1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
COREUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
COTIUSDT.P,-0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CROUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CRVUSDT.P,-0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CTCUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CTKUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CTSIUSDT.P,-0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CVCUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CVXUSDT.P,-0.29999999999999993,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
CYBERUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DARUSDT.P,-1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DASHUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DENTUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DGBUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DODOUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DOGEUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DOTUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DUSKUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
DYDXUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
EDUUSDT.P,2.7755575615628914e-17,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
EGLDUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ENJUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ENSUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
EOSUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ETCUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ETHUSDT.P,1.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ETHWUSDT.P,0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FILUSDT.P,0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FITFIUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FLOWUSDT.P,0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FLRUSDT.P,-1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FORTHUSDT.P,1.3000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FRONTUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FTMUSDT.P,-0.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
FXSUSDT.P,-0.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GALAUSDT.P,0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GFTUSDT.P,-0.19999999999999998,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GLMUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GLMRUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GMTUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GMXUSDT.P,-1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GRTUSDT.P,0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
GTCUSDT.P,-0.10000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HBARUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HFTUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HIFIUSDT.P,-1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HIGHUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HNTUSDT.P,1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HOOKUSDT.P,0.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
HOTUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ICPUSDT.P,-1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ICXUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IDUSDT.P,-0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IDEXUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ILVUSDT.P,-0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IMXUSDT.P,1.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
INJUSDT.P,0.8999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IOSTUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IOTAUSDT.P,0.19999999999999998,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
IOTXUSDT.P,-0.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
JASMYUSDT.P,1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
JOEUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
JSTUSDT.P,1.4000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KASUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KAVAUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KDAUSDT.P,0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KEYUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KLAYUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KNCUSDT.P,0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
KSMUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LDOUSDT.P,0.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LEVERUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LINAUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LINKUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LITUSDT.P,0.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LOOKSUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LOOMUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LPTUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LQTYUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LRCUSDT.P,0.20000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LTCUSDT.P,1.3000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
LUNA2USDT.P,-0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MAGICUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MANAUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MASKUSDT.P,0.6000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MATICUSDT.P,1.0999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MAVUSDT.P,0.20000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MDTUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MINAUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MKRUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MNTUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
MTLUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
NEARUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
NEOUSDT.P,1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
NKNUSDT.P,0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
NMRUSDT.P,2.0000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
NTRNUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
OGUSDT.P,0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
OGNUSDT.P,1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
OMGUSDT.P,-0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ONEUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ONTUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
OPUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ORBSUSDT.P,1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ORDIUSDT.P,1.5000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
OXTUSDT.P,1.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PAXGUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PENDLEUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PEOPLEUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PERPUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PHBUSDT.P,-0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
PROMUSDT.P,1.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
QNTUSDT.P,0.8999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
QTUMUSDT.P,1.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RADUSDT.P,1.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RDNTUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
REEFUSDT.P,-0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RENUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
REQUSDT.P,1.3000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RLCUSDT.P,0.5000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
ROSEUSDT.P,0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RPLUSDT.P,0.8000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RSRUSDT.P,0.30000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RSS3USDT.P,-1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RUNEUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
RVNUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SANDUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SCUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SCRTUSDT.P,-0.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SEIUSDT.P,0.10000000000000003,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SFPUSDT.P,0.2000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SHIB1000USDT.P,1.2,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SKLUSDT.P,0.19999999999999998,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SLPUSDT.P,0.4,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SNXUSDT.P,0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SOLUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SPELLUSDT.P,1.6,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SSVUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
STGUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
STMXUSDT.P,0.3,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
STORJUSDT.P,-0.19999999999999998,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
STPTUSDT.P,0.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
STXUSDT.P,1.4000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SUIUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SUNUSDT.P,1.5000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SUSHIUSDT.P,0.9000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SWEATUSDT.P,-1.0000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
SXPUSDT.P,0.7999999999999999,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TUSDT.P,0.8,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
THETAUSDT.P,1.5000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TLMUSDT.P,1.4000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TOMIUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TONUSDT.P,0.7,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TRBUSDT.P,1.0,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TRUUSDT.P,1.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TRXUSDT.P,1.5,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
TWTUSDT.P,0.7000000000000001,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
UMAUSDT.P,1.2000000000000002,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
UNFIUSDT.P,0.20000000000000004,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
UNIUSDT.P,0.9,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
USDCUSDT.P,-0.1,2024-07-29 08:58:09.616383+00:00,0.5491666666666667
